Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Antigua and Barbuda,ATG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.38362792086504,8.07974533665914,8.16143079697964,3.81491616554095,-0.0840122638518039,5.36401627271424,10.1649955948421,7.6437935974254,11.4938285653697,6.62636884664514,5.21327290002557,5.2522746560909,3.01164666223812,2.17687336256473,1.15832626873824,5.28007148779103,6.67619516293692,-4.35949398995461,6.60481808836559,5.471131931738,4.73131371210214,3.70789461849279,6.69174238194239,-4.95407471089256,1.02410086163871,6.05790854956044,5.736460188482,6.41240516399535,12.728507447159,9.25942055972271,-0.03013326815055,-12.1075361856213,-7.57435721754354,-1.9586126283434,3.37286620031864,-0.600876396735046,3.79572761294251,3.82529309880827,5.49778845610642,3.14554360323187,7.38919716232351,4.65040224998366
Antigua and Barbuda,ATG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5197.16045587396,5435.74085667369,5882.90063127629,6371.97774644335,6622.02094646504,6618.70671185143,6972.83227808439,7681.74469821619,8268.921407629,9224.11438112467,9841.23461305883,10345.2333490953,10846.9762619047,11080.7257314929,11172.0328868306,11107.9158407469,11462.2294094723,11967.8338837518,11201.7401347059,11685.82371555,12062.0075991371,12370.4666561761,12580.0374687348,13184.9092406389,12337.6049119586,12291.5492619209,12870.947706353,13433.7813762756,14097.096665718,15653.3747162831,16833.7045173582,16558.4579093215,14327.3108496645,13049.2570545735,12618.0791316619,12876.8892883551,12644.6890235017,12976.3314609289,13328.1466479391,13917.9511172561,14220.5021076325,15134.8841569088,15703.028475991
Antigua and Barbuda,ATG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.5311018882105,10.3771694170806,11.5880623141682,13.0645125420129,13.3137815445152,10.4133582428273,10.2211517108379,10.9162325364122,11.7298494640686,12.9576021006585,13.8033586786209,14.2363271603704,15.2518015531413,13.9102119639041,14.5641600757062,13.4824355994481,12.7076371666748,12.5255747882809,12.6958832534142,12.2471885618887,12.5128219695176,12.6588038124517,13.5118183939371,13.8271139296111,12.8781391034139,13.0423248164301,13.1952946460371,13.0557551351199,14.5297874048001,18.4627448374311,17.75960835336,19.1568132176677,19.488010693505,16.2041470390038,14.5307687799923,14.2854938176341,15.6822606280428,16.1886387614543,16.4579794794781,17.9383723748189,19.2206966499644,21.1488887100298,21.43645698239
Antigua and Barbuda,ATG,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.0552848725061,75.6169049834668,75.1073268722841,73.5559808004295,73.1374513921836,75.6975860315143,76.5225499093106,76.7931207571769,75.8147470055005,72.3599788612017,71.8533919920859,71.7420500418804,71.5149365159794,72.4929662958105,72.3140139708602,73.2385768546795,74.2168209435997,74.2126961540156,73.6747894663229,73.6742863117388,74.0235359392255,74.4342170529603,74.1531246285475,76.3144596123,75.8545321974523,74.9944145416691,74.5442068179689,73.16336981454,72.5940730453258,68.2597159263023,67.6077238947898,67.2194958714276,68.4882037363918,70.6879596580998,72.0802052337203,71.6160574839654,70.9483966632287,70.3868677169648,69.8808834408864,68.5305688902181,67.3900099406087,65.820560876614,66.7531270431623
Argentina,ARG,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..,..,..,..,..,..,4,..,..,..,..,..,..,..,..,..,6.1,..,..,..,..,..,..,..,..,..,..,12.00991,..,..,..,..,..,..,..,..,..,..,..,13.68345,..,..,16.20843,..,17.24615,17.82052,18.24677,18.40534,18.80334,19.04036,18.78469,18.57615,19.42225,..,19.99181,..
Argentina,ARG,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,49.9,..,..,..,..,..,..,..,..,..,59.5,..,..,..,..,..,..,..,..,..,..,71.96287,..,..,..,..,..,..,..,..,..,80.87169,..,89.97009,..,..,88.74295,..,89.74796,90.42991,90.30145,91.30258,91.69004,92.21349,92.56726,92.63649,91.93097,..,92.69537,..
Argentina,ARG,GDP (constant 2010 US$),NY.GDP.MKTP.KD,115573868508.15,121847036500.547,120808873523.837,114396100733.294,125984766250.65,139300642138.499,138381639345.114,142798776600.374,149685248718.023,164174071297.927,169174227931.948,178746327507.296,181657062226.624,186764812014.466,197100011389.723,197044011131.933,193067167388.744,206454730042.606,197151622246.269,217305966255.665,220606374392.254,209157368731.779,207618683386.485,216648213592.787,220051190931.379,208632681046.742,221470636587.663,227461126795.486,224981952135.064,208880107086.685,203726588308.536,222333162871.504,239980394235.249,259675534967.549,274830720366.623,267011210297.951,281768091694.844,304622433397.251,316350941905.026,305641016669.195,303229512290.352,289860609223.184,258281789127.305,281106256200.528,306488951656.956,333618311350.415,360465082297.96,392934518437.813,408876787794.809,384677312577.801,423627422092.49,449061807872.401,444452545623.356,455143068397.581,443707073929.401,455825423287.839,446342760088.163,458253820042.814,446880911357.643,437215091207.461
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.42784287951248,-0.852021523481966,-5.30819682651727,10.1302976614338,10.5694333403429,-0.659726171593704,3.1919966233703,4.82250078158646,9.67952600806899,3.04564331900328,5.65813108318036,1.62841651625511,2.81175404095775,5.53380439483222,-0.0284121027670921,-2.01825151667566,6.93414775537975,-4.50612480247693,10.2227634648727,1.51878394940456,-5.18978914005386,-0.735659161627297,4.34909327957422,1.57073870223007,-5.18902435215529,6.15337706274559,2.70486882600891,-1.08993334173134,-7.15694965554972,-2.46721377637459,9.13311056620103,7.93729155643075,8.20697907221228,5.83620070368526,-2.84520961057081,5.52668982715234,8.1110467707457,3.85017885156229,-3.3854570406327,-0.78899893905691,-4.40883968258557,-10.8944848285903,8.83704079576924,9.02957330068155,8.85165992013435,8.04715150043027,9.00765087504757,4.05723310346406,-5.91852507634947,10.1253981561002,6.00395169280579,-1.02642045443208,2.40532378079436,-2.51261532081396,2.73115982828946,-2.08032784377811,2.66859037935303,-2.48179244509274,-2.16295212091666
Argentina,ARG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5642.76513813328,5853.17190550128,5711.17933827409,5323.49430875299,5772.64996675285,6286.22934651492,6151.92602594926,6255.18402161641,6460.78745199298,6980.89917797887,7084.18147848151,7368.07758010525,7368.50576960672,7453.75355684331,7740.85592849079,7617.94315128736,7350.8285666498,7743.58231487359,7285.43955621042,7910.36662234598,7908.02261816432,7380.67498356137,7210.34702077923,7403.72720995174,7399.88911933586,6904.64504404204,7214.27070267463,7294.06425599089,7104.18120080538,6497.42554534223,6245.70857662189,6721.27823910953,7157.32831119985,7644.23569200433,7988.64461361092,7666.53000424516,7994.24337081722,8543.02853403286,8772.06320960578,8381.25399829498,8224.11282651363,7776.13787206685,6854.29408086406,7380.4670873289,7962.41230916816,8577.86499429459,9174.50245831661,9901.51188115634,10201.4759370923,9502.24358504659,10385.9644319555,10883.315359489,10649.8372874572,10784.6306992057,10398.6940069464,10568.1578087083,10239.4813479933,10404.2635134208,10043.5085520823,9729.14157413904
Argentina,ARG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,48.4144764220088,49.605814661101,47.3834143823114,47.0360652886282,47.3861283042889,42.278789634459,45.9547284532329,45.581648950747,43.3522399337902,43.5928026239928,50.141323678472,50.8936968312364,47.8061321945614,46.0976480124721,44.0281237958525,41.2196656664295,40.3382267073251,41.1028486443199,41.5563065120102,39.70818793304,39.2761545711593,37.3804348914775,37.8286752699048,38.4866110820983,42.3478130695861,36.0218813478135,32.7225282556322,30.6839549022114,27.338739645861,26.7545586932878,26.3012103355498,26.5925606398683,27.1791508883114,26.7121357626278,26.1936304991129,25.9908360111364,25.2434339827333,30.5577370913046,32.6450990996503,28.816922006834,28.6263140439084,29.2032796652469,27.4152361334783,26.2724599395946,25.2842047993735,25.2587762576722,25.2126976058843,24.4290570649122,24.0058814423072,24.2773944936602,23.153056135905,22.0541072112108,21.8690650957909,22.9672773382624,23.1319172454862
Argentina,ARG,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,38.6813582857261,40.1170927423721,42.6362011624409,43.2426585257493,43.4271542070252,48.0836525009197,43.1787867210794,43.4334758186795,44.6950283481664,46.176359627142,43.2747682872493,40.9540839988848,44.1066558214226,46.3979525030575,48.1755980553814,52.426832507347,53.1862535984306,49.3009953094612,49.7853685268061,51.9458352298589,53.0895381715363,54.8191624683246,54.0769662656489,52.5355207001495,48.0360922412516,55.8544476443929,60.5611985052019,63.3252164422299,61.056897614085,61.5907929226228,62.263779670525,61.3509955456509,60.8492831021072,61.5396856144834,63.4877305192171,63.469313441501,65.0812573281962,54.7764456459146,51.0316942508769,47.8369882937827,48.4861459282405,48.7491333682456,49.5083307772744,50.2551922042782,53.3060010032753,51.4951802052167,51.8119007511102,53.6581179163924,53.9190936666216,52.9405434663365,55.8149012843362,56.1222358547004,56.9677948907284,55.4843702535744,53.6262574786481
Armenia,ARM,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.11391,..,..,..,..,..,..,..,..,..,46.96439,..,..,..,50.56064,..,46.72697,..,..
Armenia,ARM,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.89708,..,..,..,..,..,..,..,..,..,99.35955,..,..,..,99.45579,..,99.35829,..,..
Armenia,ARM,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6352022584.93724,5608836038.73775,3264342420.59851,2977080326.94852,3137842747.44916,3354353847.30527,3551100143.05314,3669035008.96927,3936874564.23193,4066791424.92995,4306732119.00081,4720178402.42488,5343241951.54497,6091295824.76127,6730881886.36119,7666474468.5654,8678449098.41603,9867396624.89905,10548246992.0171,9060944166.14266,9260284937.79782,9695518329.8743,10393595649.6253,10736584306.0629,11123101341.0811,11479040583.9957,11501998665.1637,12364648565.051,13007610290.4337,13996188672.5066
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-11.6999984849208,-41.8000027447203,-8.79999879416201,5.40000278277397,6.89999841553939,5.86540075090558,3.32107969826872,7.29999998931321,3.30000000199063,5.89999999999988,9.59999999999989,13.2,14.0000000000001,10.4999999999999,13.9,13.2,13.7000000000002,6.89999999999998,-14.1000000000001,2.20000000000017,4.69999999999983,7.20000000000003,3.3,3.60000000000001,3.20000000000005,0.200000000000003,7.49999999999989,5.2,7.59999999999998
Armenia,ARM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1795.28422592838,1600.12074396172,948.16030610936,885.216985879883,955.591035098613,1042.58347163728,1120.84988485751,1171.05993764278,1266.41072717579,1316.53041801902,1403.03125693319,1547.25096426637,1761.13404630652,2018.36748633212,2243.08895410475,2571.54737414349,2933.58637167002,3364.7057424114,3627.79670232372,3137.34609774988,3218.37270660563,3370.55110340079,3603.59584818863,3705.35739639054,3819.21778719537,3923.71650214361,3917.37967565773,4198.79474867504,4406.70643383294,4732.06950615408
Armenia,ARM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.8270946139077,26.7090481417071,25.2705329463993,25.7086994351611,25.5771330395605,25.8095323791656,24.7565578476257,24.2874002052175
Armenia,ARM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.6989324054448,45.749756861728,47.4130437470384,48.2126693907876,49.9105094267778,50.7652583569469,52.6163051198371,54.2338376614097
Aruba,ABW,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.18651,..,..,..,..,..,..,..,..,16.39508,..,..,..,..,..,..,..,..,..,32.11752,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.32299,..,..,..,..,..,..,..,..,..,91.41014,..,..,..,..,..,..,..,..,..
Aruba,ABW,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,981607427.198877,1139434503.72889,1351923640.91077,1515909822.86634,1575961100.76557,1701452873.81139,1801538336.97676,1933189215.44814,2091786180.15635,2145066984.42771,2170502935.00301,2323455541.5216,2369738447.19726,2399076806.9702,2581804607.81403,2505092564.79457,2423084691.96376,2470953875.24177,2666444959.29254,2698824916.29108,2727178974.02819,2776274358.20761,2773756053.97674,2481963892.1005,2390502793.29609,2472880828.36298,2439005748.52239,2541400876.22235,2549025078.85102,2694319530.67228,2750900229.65302,2805918209.60966,..,..
Aruba,ABW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.078431372549,18.6486486486487,12.129840546697,3.96140172676485,7.96287249633609,5.88235294117648,7.30769230769231,8.20390282755874,2.54714390872286,1.18578817164948,7.04687397800629,1.99198585247487,1.23804210577066,7.61658819396467,-2.97125672435799,-3.2736464106481,1.97554726158631,7.91156346581525,1.21434934877203,1.05060752796375,1.80022597148812,-0.0907080463222769,-10.5197485358487,-3.68502938723299,3.44605475040258,-1.36986301369863,4.19823232323233,0.299999999999983,5.70000087589398,2.09999958566985,1.9999991044233,..,..
Aruba,ABW,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15669.6160398263,18427.6115299095,22134.0172712515,24837.9509579621,25357.7869437251,26329.3131412118,26401.968740042,26663.2077602359,27272.3100411519,26705.1813209964,26087.7756610939,27190.5014747821,27151.9237278694,26954.404887031,28417.3842120132,26966.0548644166,25508.3027198476,25469.2876015726,27005.5294296216,26979.8853984373,27046.224230202,27427.5785719272,27365.9311941508,24463.6921995023,23512.6025956397,24233.0010815022,23781.2572983852,24635.764947531,24563.2343250816,25822.2513745534,26231.0266768348,26630.2052807325,..,..
Aruba,ABW,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.3986419309119,14.9866606211009,17.1327192233916,17.5136636772655,15.549271842299,15.8253515750802,15.9113471050335,15.2834244604317,16.7927031509121,17.5977187264979,18.5044103547459,19.5727649769585,18.9801110873745,18.0314000814001,16.175408003577,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.0483785670467,80.9710420099347,79.5830324778096,79.4784820149437,80.8603642896287,67.6377971540012,69.680680826302,69.9917122302158,68.691597567717,67.5616194534971,67.3739693192713,66.9290092165899,65.421085238197,65.8893365893366,69.5702660406886,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..,..,..,..,..,..,..,21.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.36499,34.20449,35.72979,36.73524,39.35687,40.55583,41.79571,42.70266,46.46197,41.64091,39.03498,45.34507,46.47343,47.66699,48.30267,..
Australia,AUS,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.86813,..,99.90282,..,..,100,..,99.73059,99.66653,..
Australia,AUS,GDP (constant 2010 US$),NY.GDP.MKTP.KD,199141381769.101,204091617185.945,206736452863.205,219584333490.541,234908099780.909,248963973009.967,254895654418.547,270960496907.683,284768320797.671,304828063168.661,326690962964.216,339770765883.808,353064828139.625,362291802780.238,377158636077.584,382250175142.691,392141430521.058,406248756708.994,409891933379.412,426465929775.058,439405197000.999,454072362099.714,469185708826.909,458767636585.998,479785018355.809,504970089794.75,525356980829.651,538770844004.647,569700215927.299,591717474599.488,612845441833.156,610411025719.071,612929148885.66,637626569147.174,663021292194.679,688455180927.3,715157730675.842,743524438064.517,777553274793.62,817003103115.573,849136627866.895,865532458792.994,900165675800.263,927044087154.522,964640841002.251,995549478150.429,1023370937765.92,1062712484487.84,1101585578897.59,1122922429785.22,1146138465603.81,1174365405253.44,1220378941628.1,1251924213148.07,1283636898773.05,1311782435234.01,1348127423067.24,1380045920527.73,1420623874171.95,1447570633486.51
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.485789429032,1.29590608067429,6.21461791058083,6.97853350773255,5.98356261115181,2.38254609165584,6.30251721073168,5.09588078246428,7.04423241840924,7.17220703641655,4.00372351928991,3.91265629379166,2.61339388837773,4.10355221488801,1.34997281728944,2.58763920112666,3.59750974774349,0.896784694168801,4.04350392041144,3.03406821566392,3.3379589496938,3.32840049046553,-2.22045813521454,4.58126949106862,5.24924090486381,4.03724724432439,2.55328541629207,5.74072859859231,3.8647095536645,3.57061742142551,-0.397231658736658,0.41252910915604,4.02940866924268,3.98269524456455,3.8360591178651,3.87861846178214,3.96649664429529,4.57669378261247,5.07358525786199,3.93309702604363,1.93088254446003,4.00137703160961,2.9859404859405,4.05555187381954,3.20416012202685,2.7945833156557,3.84430955287924,3.65791265061549,1.93692176952554,2.06746567730687,2.46278617259068,3.91816177220686,2.58487511083116,2.5331154467595,2.1926400283338,2.77065669252896,2.36761725296472,2.94033358170461,1.89682574004799
Australia,AUS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,19378.3707946897,19468.8178179858,19245.6202628193,20053.3637890905,21035.9183111766,21861.9575878088,21877.5774112563,22964.7001362559,23712.9087182672,24857.5440894284,26120.6494734321,26263.4896717793,26794.0220186405,27077.1153049505,27483.6869545714,27513.8685051962,27944.2336293778,28625.1942438694,28547.9825448817,29383.0735686274,29907.7863463789,30419.5325316349,30912.2222181387,29850.1943253301,30866.2518242285,32045.3160169279,32797.0946430137,33126.7927129807,34460.0365303649,35191.1144375945,35912.2092359937,35316.5370122119,35034.5326599405,36091.3889821234,37133.6484007101,38095.1295333831,39056.181021017,40153.6122516886,41555.9443532478,43168.2924609306,44334.3929341041,44585.1985160971,45806.6944747073,46595.9009195353,47926.7486611411,48813.8877630783,49443.225533311,51024.2411265745,51841.2730313421,51767.3778350805,52022.1255961876,52567.7772438131,53682.0472210506,54129.9390516228,54679.420178522,55079.8921159501,55728.6844626056,56095.1863203728,56864.3323797642,57071.1682951365
